NAME,FILE,STACKED_FILE,DIR,EXTRACT_STAT,MAP,SENSOR,PROD,ALG,PERIOD,PERIOD_CODE,MATH,UNITS,MTIME_FILE,MTIME_SUBAREA,REGION,SUBAREA,N_SUBAREA,N,MIN,MAX,MED,AMEAN,GMEAN,STD
,,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/MM_202201_202212-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,M_202211,M,STACKED_STATS,mg m^-3,1670265720,1670364645,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
,,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/MM_202201_202212-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,M_202211,M,STACKED_STATS,mg m^-3,1670265720,1670364645,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
,,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/MM_202201_202212-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,M_202211,M,STACKED_STATS,mg m^-3,1670265720,1670364645,NES_EPU_NOESTUARIES,MAB,4883,0,,,,,,
,,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/MM_202201_202212-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,M_202212,M,STACKED_STATS,mg m^-3,1670265720,1670364645,NES_EPU_NOESTUARIES,MAB,4883,0,,,,,,
,,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/MM_202201_202212-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,M_202212,M,STACKED_STATS,mg m^-3,1670265720,1670364645,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
,,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/MM_202201_202212-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,M_202212,M,STACKED_STATS,mg m^-3,1670265720,1670364645,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199801,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,MAB,4883,4476,0.2352575510740280,8.663779258728027,1.066631317138672,1.434036285494112,1.142698653991768,1.009493735855318
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199801,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GOM,2974,1384,0.1484939455986023,16.73082542419434,0.5179362297058105,0.5987765604597812,0.5508701432861102,0.5655581181240706
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199801,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GB,2727,1571,0.2476211041212082,10.96137619018555,0.8649244308471680,1.476244958502938,1.044291630154342,1.556032820599988
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199802,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,MAB,4883,4001,0.3955914378166199,10.59376239776611,1.065245032310486,1.407920127859773,1.199574457212403,0.9503075600497962
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199802,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GOM,2974,1484,0.2544525265693665,3.096901893615723,0.6630212068557739,0.7196151243065888,0.6758676593809944,0.2912568314242577
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199802,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GB,2727,1896,0.2417507469654083,15.55920505523682,0.9083010554313660,1.663515844535601,1.115317775969730,2.115963717193018
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199803,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GB,2727,112,0.3116712272167206,4.344423294067383,1.200956702232361,1.337211791425943,1.117760725467522,0.7881972209860753
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199803,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,MAB,4883,1652,0.2921664118766785,13.58865833282471,1.339530944824219,1.545649060668293,1.303273544032210,0.9421084003211520
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199803,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GOM,2974,1001,0.1061654537916183,2.065315485000610,0.5048051476478577,0.5835396595351345,0.5492042729543742,0.2312170912998661
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199804,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,MAB,4883,3552,0.1498826444149017,15.51274299621582,1.061132073402405,1.404860227750530,1.120761101485978,1.011787554382866
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199804,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GOM,2974,2340,0.2238689363002777,2.057265281677246,0.5429947972297668,0.5834340877130501,0.5597075511016504,0.1899324230560498
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199804,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GB,2727,1131,0.2652127742767334,8.285423278808594,0.8899398446083069,1.240909820473584,1.009122055137318,0.9348781123669697
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199805,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GB,2727,2660,0.2959390282630920,5.592693805694580,0.6564564704895020,0.9515615487569257,0.7733007393861252,0.7026540822687305
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199805,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,MAB,4883,4487,0.1952405869960785,5.131737709045410,1.288294196128845,1.420032708369094,1.184968848605833,0.8388441111980163
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199805,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GOM,2974,2851,0.07986836135387421,2.289958477020264,0.5034453272819519,0.5341923314828448,0.5138459491888941,0.1879109388254880
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199806,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GB,2727,2152,0.02291898801922798,7.052348136901855,0.6369360089302063,0.8832232299309265,0.7286414567348858,0.6729984132228947
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199806,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,MAB,4883,2659,0.2872802019119263,8.971928596496582,0.9471862316131592,1.208782467370465,1.014985569289722,0.7501857986395570
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199806,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GOM,2974,2811,0.2571791708469391,2.620397329330444,0.5413778424263000,0.5830965276101187,0.5584790993317579,0.2255974681958383
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199807,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GOM,2974,2879,0.3107195496559143,2.616566658020020,0.5910960435867310,0.6173369330161559,0.6038422573750435,0.1641477480898226
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199807,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GB,2727,2344,0.3107195496559143,9.283958435058594,0.5949173569679260,0.9295555984302593,0.7394625999340687,0.8588008232714374
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199807,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,MAB,4883,4247,0.2986512184143066,6.206703186035156,0.9204776287078857,1.234958914242999,1.016664906365705,0.8332903162103027
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199808,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GOM,2974,2090,0.1498191505670547,2.994008541107178,0.5355386734008789,0.5587550473698019,0.5376323516694931,0.1988523371137245
WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Satdata_Primary/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/WW_199801_199852-OCCCI-V6.0-L3B4-NWA_SUBSET-PXY_1_298069-CHLOR_A-CCI-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/OCCCI/V6.0/L3B4/STACKED_STATS/CHLOR_A-CCI/,MEAN,L3B4,OCCCI,CHLOR_A,CCI,W_199808,W,STACKED_STATS,mg m^-3,1670007318,1670364645,NES_EPU_NOESTUARIES,GB,2727,1069,0.2389274090528488,11.62683200836182,0.7116143703460693,1.265849094729874,0.9096673868107692,1.345135687540575
