NAME,FILE,STACKED_FILE,DIR,EXTRACT_STAT,MAP,SENSOR,PROD,ALG,PERIOD,PERIOD_CODE,MATH,UNITS,MTIME_FILE,MTIME_SUBAREA,REGION,SUBAREA,N_SUBAREA,N,MIN,MAX,MED,AMEAN,GMEAN,STD
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202206,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202207,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202207,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202207,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,MAB,4883,329,0.6322214007377625,8.390977859497070,1.478355169296265,1.649049418494332,1.511492323220063,0.7961308819020314
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202208,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202208,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202208,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,MAB,4883,187,0.03916607052087784,6.868232727050781,2.703881502151489,2.648953215263903,2.134332945374476,1.296529830870222
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202209,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202209,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,MAB,4883,330,0.2736030817031860,3.752737998962402,1.499608039855957,1.668072505882292,1.535606914657959,0.6634973563755476
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202209,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202210,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202210,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,MAB,4883,261,0.02661055512726307,5.525294303894043,1.717836618423462,1.672307059689785,1.536060312134189,0.6459410025894027
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202210,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202211,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,MAB,4883,322,0.01372477877885103,3.128630161285400,0.8857544064521790,0.9111382887259080,0.7984583554645538,0.4252672527810616
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202211,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202211,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202212,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202212,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202212,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,MAB,4883,312,0.2330555021762848,2.663372039794922,1.026470422744751,1.054535687924960,0.9554621862225856,0.4559228748865200
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202213,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202213,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,MAB,4883,260,0.01359330490231514,2.475125312805176,1.231055140495300,1.271450922279977,1.140453589887469,0.5005395832191414
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202213,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202214,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GOM,2974,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202214,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,MAB,4883,8,0.02790147811174393,0.9852766990661621,0.3224945962429047,0.3234384008683264,0.1924024022798146,0.3061875938177394
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202214,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/WW_202201_202252-GLOBCOLOUR-R2019-L3B4-RI_SOUND_SUBSET-PXY_1_37481-CHLOR_A-GSM-STACKED_STATS.SAV,/Users/kimberly.hyde/nadata/DATASETS/GLOBCOLOUR/L3B4/STACKED_STATS/CHLOR_A-GSM/,MEAN,L3B4,GLOBCOLOUR,CHLOR_A,GSM,W_202215,W,STACKED_STATS,mg m^-3,1668540459,1670364661,NES_EPU_NOESTUARIES,GB,2727,0,,,,,,
